"ID","Postcode","Town","County.x","final_score"
"{E073986C-14E7-2134-E053-6C04A8C0233B}","BS3 1AA","BRISTOL","CITY OF BRISTOL",8.5
"{DBA933FA-63B6-669D-E053-6B04A8C0AD56}","TR13 9EB","HELSTON","CORNWALL",8.5
"{CD5A9DCC-A270-310A-E053-6C04A8C00A1F}","PL14 4NH","LISKEARD","CORNWALL",8.5
"{D707E536-6700-0AD9-E053-6B04A8C067CC}","Not available","BUDE","CORNWALL",8.5
"{C18F412B-9C8B-81A6-E053-6B04A8C0AD18}","PL12 4QG","SALTASH","CORNWALL",8.49999729087351
"{0B853950-BCB7-69A5-E063-4704A8C07DAC}","TR11 5PA","FALMOUTH","CORNWALL",8.49999729087351
"{EC7AD09A-92DE-9200-E053-6C04A8C0E306}","PL26 7TQ","ST AUSTELL","CORNWALL",8.4999927756627
"{D93B27B1-C11F-3100-E053-6C04A8C08887}","TR19 6EL","PENZANCE","CORNWALL",8.4999927756627
"{1A0C5C63-EAD4-7CBE-E063-4804A8C06C96}","PL30 3HX","BODMIN","CORNWALL",8.4999927756627
"{B0A9D11B-FEC0-4C1F-E053-6C04A8C0D716}","TR16 6QZ","REDRUTH","CORNWALL",8.49998826045188
